point_id,x,y,z
2565,-0.000533055,-0.0153369,0.000312494
2566,-0.000531055,-0.0153369,0.000312494
2567,-0.000533055,-0.0153349,0.000312494
2568,-0.000531055,-0.0153349,0.000312494
2569,-0.000533055,-0.0153349,0.000312494
2570,-0.000531055,-0.0153349,0.000312494
2571,-0.000533055,-0.0153329,0.000312494
2572,-0.000531055,-0.0153329,0.000312494
2573,-0.000533055,-0.0153349,0.000314494
2574,-0.000531055,-0.0153349,0.000314494
2575,-0.000533055,-0.0153329,0.000314494
2576,-0.000531055,-0.0153329,0.000314494
2577,-0.000533055,-0.0153349,0.000314494
2578,-0.000531055,-0.0153349,0.000314494
2579,-0.000533055,-0.0153329,0.000314494
2580,-0.000531055,-0.0153329,0.000314494
2581,-0.000533055,-0.0153349,0.000316494
2582,-0.000531055,-0.0153349,0.000316494
2583,-0.000533055,-0.0153329,0.000316494
2584,-0.000531055,-0.0153329,0.000316494
2585,-0.000533055,-0.0153349,0.000316494
2586,-0.000531055,-0.0153349,0.000316494
2587,-0.000533055,-0.0153329,0.000316494
2588,-0.000531055,-0.0153329,0.000316494
2589,-0.000533055,-0.0153349,0.000318494
2590,-0.000531055,-0.0153349,0.000318494
2591,-0.000533055,-0.0153329,0.000318494
2592,-0.000531055,-0.0153329,0.000318494
2593,-0.000533055,-0.0153349,0.000318494
2594,-0.000531055,-0.0153349,0.000318494
2595,-0.000533055,-0.0153329,0.000318494
2596,-0.000531055,-0.0153329,0.000318494
2597,-0.000533055,-0.0153349,0.000320494
2598,-0.000531055,-0.0153349,0.000320494
2599,-0.000533055,-0.0153329,0.000320494
2600,-0.000531055,-0.0153329,0.000320494
2601,-0.000533055,-0.0153349,0.000320494
2602,-0.000531055,-0.0153349,0.000320494
2603,-0.000533055,-0.0153329,0.000320494
2604,-0.000531055,-0.0153329,0.000320494
2605,-0.000533055,-0.0153349,0.000322494
2606,-0.000531055,-0.0153349,0.000322494
2607,-0.000533055,-0.0153329,0.000322494
2608,-0.000531055,-0.0153329,0.000322494
2609,-0.000533055,-0.0153349,0.000322494
2610,-0.000531055,-0.0153349,0.000322494
2611,-0.000533055,-0.0153329,0.000322494
2612,-0.000531055,-0.0153329,0.000322494
2613,-0.000533055,-0.0153349,0.000324494
2614,-0.000531055,-0.0153349,0.000324494
2615,-0.000533055,-0.0153329,0.000324494
2616,-0.000531055,-0.0153329,0.000324494
2617,-0.000533055,-0.0153349,0.000310494
2618,-0.000531055,-0.0153349,0.000310494
2619,-0.000533055,-0.0153329,0.000310494
2620,-0.000531055,-0.0153329,0.000310494
2621,-0.000533055,-0.0153349,0.000312494
2622,-0.000531055,-0.0153349,0.000312494
2623,-0.000533055,-0.0153329,0.000312494
2624,-0.000531055,-0.0153329,0.000312494
2625,-0.000533055,-0.0153329,0.000312494
2626,-0.000531055,-0.0153329,0.000312494
2627,-0.000533055,-0.0153309,0.000312494
2628,-0.000531055,-0.0153309,0.000312494
2629,-0.000533055,-0.0153329,0.000314494
2630,-0.000531055,-0.0153329,0.000314494
2631,-0.000533055,-0.0153309,0.000314494
2632,-0.000531055,-0.0153309,0.000314494
2633,-0.000533055,-0.0153329,0.000318494
2634,-0.000531055,-0.0153329,0.000318494
2635,-0.000533055,-0.0153309,0.000318494
2636,-0.000531055,-0.0153309,0.000318494
2637,-0.000533055,-0.0153329,0.000320494
2638,-0.000531055,-0.0153329,0.000320494
2639,-0.000533055,-0.0153309,0.000320494
2640,-0.000531055,-0.0153309,0.000320494
2641,-0.000533055,-0.0153329,0.000320494
2642,-0.000531055,-0.0153329,0.000320494
2643,-0.000533055,-0.0153309,0.000320494
2644,-0.000531055,-0.0153309,0.000320494
2645,-0.000533055,-0.0153329,0.000322494
2646,-0.000531055,-0.0153329,0.000322494
2647,-0.000533055,-0.0153309,0.000322494
2648,-0.000531055,-0.0153309,0.000322494
2649,-0.000533055,-0.0153329,0.000322494
2650,-0.000531055,-0.0153329,0.000322494
2651,-0.000533055,-0.0153309,0.000322494
2652,-0.000531055,-0.0153309,0.000322494
2653,-0.000533055,-0.0153329,0.000324494
2654,-0.000531055,-0.0153329,0.000324494
2655,-0.000533055,-0.0153309,0.000324494
2656,-0.000531055,-0.0153309,0.000324494
2657,-0.000533055,-0.0153329,0.000308494
2658,-0.000531055,-0.0153329,0.000308494
2659,-0.000533055,-0.0153309,0.000308494
2660,-0.000531055,-0.0153309,0.000308494
2661,-0.000533055,-0.0153329,0.000310494
2662,-0.000531055,-0.0153329,0.000310494
2663,-0.000533055,-0.0153309,0.000310494
2664,-0.000531055,-0.0153309,0.000310494
2665,-0.000533055,-0.0153329,0.000310494
2666,-0.000531055,-0.0153329,0.000310494
2667,-0.000533055,-0.0153309,0.000310494
2668,-0.000531055,-0.0153309,0.000310494
2669,-0.000533055,-0.0153329,0.000312494
2670,-0.000531055,-0.0153329,0.000312494
2671,-0.000533055,-0.0153309,0.000312494
2672,-0.000531055,-0.0153309,0.000312494
2673,-0.000533055,-0.0153309,0.000312494
2674,-0.000531055,-0.0153309,0.000312494
2675,-0.000533055,-0.0153289,0.000312494
2676,-0.000531055,-0.0153289,0.000312494
2677,-0.000533055,-0.0153309,0.000314494
2678,-0.000531055,-0.0153309,0.000314494
2679,-0.000533055,-0.0153289,0.000314494
2680,-0.000531055,-0.0153289,0.000314494
2681,-0.000533055,-0.0153309,0.000318494
2682,-0.000531055,-0.0153309,0.000318494
2683,-0.000533055,-0.0153289,0.000318494
2684,-0.000531055,-0.0153289,0.000318494
2685,-0.000533055,-0.0153309,0.000320494
2686,-0.000531055,-0.0153309,0.000320494
2687,-0.000533055,-0.0153289,0.000320494
2688,-0.000531055,-0.0153289,0.000320494
2689,-0.000533055,-0.0153309,0.000320494
2690,-0.000531055,-0.0153309,0.000320494
2691,-0.000533055,-0.0153289,0.000320494
2692,-0.000531055,-0.0153289,0.000320494
2693,-0.000533055,-0.0153309,0.000322494
2694,-0.000531055,-0.0153309,0.000322494
2695,-0.000533055,-0.0153289,0.000322494
2696,-0.000531055,-0.0153289,0.000322494
2697,-0.000533055,-0.0153309,0.000322494
2698,-0.000531055,-0.0153309,0.000322494
2699,-0.000533055,-0.0153289,0.000322494
2700,-0.000531055,-0.0153289,0.000322494
2701,-0.000533055,-0.0153309,0.000324494
2702,-0.000531055,-0.0153309,0.000324494
2703,-0.000533055,-0.0153289,0.000324494
2704,-0.000531055,-0.0153289,0.000324494
2705,-0.000533055,-0.0153309,0.000308494
2706,-0.000531055,-0.0153309,0.000308494
2707,-0.000533055,-0.0153289,0.000308494
2708,-0.000531055,-0.0153289,0.000308494
2709,-0.000533055,-0.0153309,0.000310494
2710,-0.000531055,-0.0153309,0.000310494
2711,-0.000533055,-0.0153289,0.000310494
2712,-0.000531055,-0.0153289,0.000310494
2713,-0.000533055,-0.0153309,0.000310494
2714,-0.000531055,-0.0153309,0.000310494
2715,-0.000533055,-0.0153289,0.000310494
2716,-0.000531055,-0.0153289,0.000310494
2717,-0.000533055,-0.0153309,0.000312494
2718,-0.000531055,-0.0153309,0.000312494
2719,-0.000533055,-0.0153289,0.000312494
2720,-0.000531055,-0.0153289,0.000312494
2721,-0.000533055,-0.0153289,0.000312494
2722,-0.000531055,-0.0153289,0.000312494
2723,-0.000533055,-0.0153269,0.000312494
2724,-0.000531055,-0.0153269,0.000312494
2725,-0.000533055,-0.0153289,0.000314494
2726,-0.000531055,-0.0153289,0.000314494
2727,-0.000533055,-0.0153269,0.000314494
2728,-0.000531055,-0.0153269,0.000314494
2729,-0.000533055,-0.0153289,0.000314494
2730,-0.000531055,-0.0153289,0.000314494
2731,-0.000533055,-0.0153269,0.000314494
2732,-0.000531055,-0.0153269,0.000314494
2733,-0.000533055,-0.0153289,0.000316494
2734,-0.000531055,-0.0153289,0.000316494
2735,-0.000533055,-0.0153269,0.000316494
2736,-0.000531055,-0.0153269,0.000316494
2737,-0.000533055,-0.0153289,0.000316494
2738,-0.000531055,-0.0153289,0.000316494
2739,-0.000533055,-0.0153269,0.000316494
2740,-0.000531055,-0.0153269,0.000316494
2741,-0.000533055,-0.0153289,0.000318494
2742,-0.000531055,-0.0153289,0.000318494
2743,-0.000533055,-0.0153269,0.000318494
2744,-0.000531055,-0.0153269,0.000318494
2745,-0.000533055,-0.0153289,0.000318494
2746,-0.000531055,-0.0153289,0.000318494
2747,-0.000533055,-0.0153269,0.000318494
2748,-0.000531055,-0.0153269,0.000318494
2749,-0.000533055,-0.0153289,0.000320494
2750,-0.000531055,-0.0153289,0.000320494
2751,-0.000533055,-0.0153269,0.000320494
2752,-0.000531055,-0.0153269,0.000320494
2753,-0.000533055,-0.0153289,0.000320494
2754,-0.000531055,-0.0153289,0.000320494
2755,-0.000533055,-0.0153269,0.000320494
2756,-0.000531055,-0.0153269,0.000320494
2757,-0.000533055,-0.0153289,0.000322494
2758,-0.000531055,-0.0153289,0.000322494
2759,-0.000533055,-0.0153269,0.000322494
2760,-0.000531055,-0.0153269,0.000322494
2761,-0.000533055,-0.0153289,0.000322494
2762,-0.000531055,-0.0153289,0.000322494
2763,-0.000533055,-0.0153269,0.000322494
2764,-0.000531055,-0.0153269,0.000322494
2765,-0.000533055,-0.0153289,0.000324494
2766,-0.000531055,-0.0153289,0.000324494
2767,-0.000533055,-0.0153269,0.000324494
2768,-0.000531055,-0.0153269,0.000324494
2769,-0.000533055,-0.0153289,0.000310494
2770,-0.000531055,-0.0153289,0.000310494
2771,-0.000533055,-0.0153269,0.000310494
2772,-0.000531055,-0.0153269,0.000310494
2773,-0.000533055,-0.0153289,0.000312494
2774,-0.000531055,-0.0153289,0.000312494
2775,-0.000533055,-0.0153269,0.000312494
2776,-0.000531055,-0.0153269,0.000312494
2777,-0.000531055,-0.0153269,0.000312494
2778,-0.000529055,-0.0153269,0.000312494
2779,-0.000531055,-0.0153249,0.000312494
2780,-0.000529055,-0.0153249,0.000312494
2781,-0.000531055,-0.0153269,0.000314494
2782,-0.000529055,-0.0153269,0.000314494
2783,-0.000531055,-0.0153249,0.000314494
2784,-0.000529055,-0.0153249,0.000314494
2785,-0.000531055,-0.0153269,0.000314494
2786,-0.000529055,-0.0153269,0.000314494
2787,-0.000531055,-0.0153249,0.000314494
2788,-0.000529055,-0.0153249,0.000314494
2789,-0.000531055,-0.0153269,0.000316494
2790,-0.000529055,-0.0153269,0.000316494
2791,-0.000531055,-0.0153249,0.000316494
2792,-0.000529055,-0.0153249,0.000316494
2793,-0.000531055,-0.0153269,0.000316494
2794,-0.000529055,-0.0153269,0.000316494
2795,-0.000531055,-0.0153249,0.000316494
2796,-0.000529055,-0.0153249,0.000316494
2797,-0.000531055,-0.0153269,0.000318494
2798,-0.000529055,-0.0153269,0.000318494
2799,-0.000531055,-0.0153249,0.000318494
2800,-0.000529055,-0.0153249,0.000318494
2801,-0.000531055,-0.0153269,0.000318494
2802,-0.000529055,-0.0153269,0.000318494
2803,-0.000531055,-0.0153249,0.000318494
2804,-0.000529055,-0.0153249,0.000318494
2805,-0.000531055,-0.0153269,0.000320494
2806,-0.000529055,-0.0153269,0.000320494
2807,-0.000531055,-0.0153249,0.000320494
2808,-0.000529055,-0.0153249,0.000320494
2809,-0.000531055,-0.0153269,0.000320494
2810,-0.000529055,-0.0153269,0.000320494
2811,-0.000531055,-0.0153249,0.000320494
2812,-0.000529055,-0.0153249,0.000320494
2813,-0.000531055,-0.0153269,0.000322494
2814,-0.000529055,-0.0153269,0.000322494
2815,-0.000531055,-0.0153249,0.000322494
2816,-0.000529055,-0.0153249,0.000322494
2817,-0.000531055,-0.0153269,0.000322494
2818,-0.000529055,-0.0153269,0.000322494
2819,-0.000531055,-0.0153249,0.000322494
2820,-0.000529055,-0.0153249,0.000322494
2821,-0.000531055,-0.0153269,0.000324494
2822,-0.000529055,-0.0153269,0.000324494
2823,-0.000531055,-0.0153249,0.000324494
2824,-0.000529055,-0.0153249,0.000324494
2825,-0.000531055,-0.0153269,0.000304494
2826,-0.000529055,-0.0153269,0.000304494
2827,-0.000531055,-0.0153249,0.000304494
2828,-0.000529055,-0.0153249,0.000304494
2829,-0.000531055,-0.0153269,0.000306494
2830,-0.000529055,-0.0153269,0.000306494
2831,-0.000531055,-0.0153249,0.000306494
2832,-0.000529055,-0.0153249,0.000306494
2833,-0.000531055,-0.0153269,0.000306494
2834,-0.000529055,-0.0153269,0.000306494
2835,-0.000531055,-0.0153249,0.000306494
2836,-0.000529055,-0.0153249,0.000306494
2837,-0.000531055,-0.0153269,0.000308494
2838,-0.000529055,-0.0153269,0.000308494
2839,-0.000531055,-0.0153249,0.000308494
2840,-0.000529055,-0.0153249,0.000308494
2841,-0.000531055,-0.0153269,0.000308494
2842,-0.000529055,-0.0153269,0.000308494
2843,-0.000531055,-0.0153249,0.000308494
2844,-0.000529055,-0.0153249,0.000308494
2845,-0.000531055,-0.0153269,0.000310494
2846,-0.000529055,-0.0153269,0.000310494
2847,-0.000531055,-0.0153249,0.000310494
2848,-0.000529055,-0.0153249,0.000310494
2849,-0.000531055,-0.0153269,0.000310494
2850,-0.000529055,-0.0153269,0.000310494
2851,-0.000531055,-0.0153249,0.000310494
2852,-0.000529055,-0.0153249,0.000310494
2853,-0.000531055,-0.0153269,0.000312494
2854,-0.000529055,-0.0153269,0.000312494
2855,-0.000531055,-0.0153249,0.000312494
2856,-0.000529055,-0.0153249,0.000312494
2857,-0.000531055,-0.0153249,0.000312494
2858,-0.000529055,-0.0153249,0.000312494
2859,-0.000531055,-0.0153229,0.000312494
2860,-0.000529055,-0.0153229,0.000312494
2861,-0.000531055,-0.0153249,0.000314494
2862,-0.000529055,-0.0153249,0.000314494
2863,-0.000531055,-0.0153229,0.000314494
2864,-0.000529055,-0.0153229,0.000314494
2865,-0.000531055,-0.0153249,0.000314494
2866,-0.000529055,-0.0153249,0.000314494
2867,-0.000531055,-0.0153229,0.000314494
2868,-0.000529055,-0.0153229,0.000314494
2869,-0.000531055,-0.0153249,0.000316494
2870,-0.000529055,-0.0153249,0.000316494
2871,-0.000531055,-0.0153229,0.000316494
2872,-0.000529055,-0.0153229,0.000316494
2873,-0.000531055,-0.0153249,0.000306494
2874,-0.000529055,-0.0153249,0.000306494
2875,-0.000531055,-0.0153229,0.000306494
2876,-0.000529055,-0.0153229,0.000306494
2877,-0.000531055,-0.0153249,0.000308494
2878,-0.000529055,-0.0153249,0.000308494
2879,-0.000531055,-0.0153229,0.000308494
2880,-0.000529055,-0.0153229,0.000308494
2881,-0.000531055,-0.0153249,0.000308494
2882,-0.000529055,-0.0153249,0.000308494
2883,-0.000531055,-0.0153229,0.000308494
2884,-0.000529055,-0.0153229,0.000308494
2885,-0.000531055,-0.0153249,0.000310494
2886,-0.000529055,-0.0153249,0.000310494
2887,-0.000531055,-0.0153229,0.000310494
2888,-0.000529055,-0.0153229,0.000310494
2889,-0.000531055,-0.0153249,0.000310494
2890,-0.000529055,-0.0153249,0.000310494
2891,-0.000531055,-0.0153229,0.000310494
2892,-0.000529055,-0.0153229,0.000310494
2893,-0.000531055,-0.0153249,0.000312494
2894,-0.000529055,-0.0153249,0.000312494
2895,-0.000531055,-0.0153229,0.000312494
2896,-0.000529055,-0.0153229,0.000312494
2897,-0.000531055,-0.0153429,0.000296494
2898,-0.000529055,-0.0153429,0.000296494
2899,-0.000531055,-0.0153409,0.000296494
2900,-0.000529055,-0.0153409,0.000296494
2901,-0.000531055,-0.0153429,0.000298494
2902,-0.000529055,-0.0153429,0.000298494
2903,-0.000531055,-0.0153409,0.000298494
2904,-0.000529055,-0.0153409,0.000298494
2905,-0.000531055,-0.0153429,0.000298494
2906,-0.000529055,-0.0153429,0.000298494
2907,-0.000531055,-0.0153409,0.000298494
2908,-0.000529055,-0.0153409,0.000298494
2909,-0.000531055,-0.0153429,0.000300494
2910,-0.000529055,-0.0153429,0.000300494
2911,-0.000531055,-0.0153409,0.000300494
2912,-0.000529055,-0.0153409,0.000300494
2913,-0.000531055,-0.0153429,0.000300494
2914,-0.000529055,-0.0153429,0.000300494
2915,-0.000531055,-0.0153409,0.000300494
2916,-0.000529055,-0.0153409,0.000300494
2917,-0.000531055,-0.0153429,0.000302494
2918,-0.000529055,-0.0153429,0.000302494
2919,-0.000531055,-0.0153409,0.000302494
2920,-0.000529055,-0.0153409,0.000302494
2921,-0.000531055,-0.0153429,0.000302494
2922,-0.000529055,-0.0153429,0.000302494
2923,-0.000531055,-0.0153409,0.000302494
2924,-0.000529055,-0.0153409,0.000302494
2925,-0.000531055,-0.0153429,0.000304494
2926,-0.000529055,-0.0153429,0.000304494
2927,-0.000531055,-0.0153409,0.000304494
2928,-0.000529055,-0.0153409,0.000304494
2929,-0.000531055,-0.0153429,0.000304494
2930,-0.000529055,-0.0153429,0.000304494
2931,-0.000531055,-0.0153409,0.000304494
2932,-0.000529055,-0.0153409,0.000304494
2933,-0.000531055,-0.0153429,0.000306494
2934,-0.000529055,-0.0153429,0.000306494
2935,-0.000531055,-0.0153409,0.000306494
2936,-0.000529055,-0.0153409,0.000306494
2937,-0.000531055,-0.0153409,0.000296494
2938,-0.000529055,-0.0153409,0.000296494
2939,-0.000531055,-0.0153389,0.000296494
2940,-0.000529055,-0.0153389,0.000296494
2941,-0.000531055,-0.0153409,0.000298494
2942,-0.000529055,-0.0153409,0.000298494
2943,-0.000531055,-0.0153389,0.000298494
2944,-0.000529055,-0.0153389,0.000298494
2945,-0.000531055,-0.0153409,0.000298494
2946,-0.000529055,-0.0153409,0.000298494
2947,-0.000531055,-0.0153389,0.000298494
2948,-0.000529055,-0.0153389,0.000298494
2949,-0.000531055,-0.0153409,0.000300494
2950,-0.000529055,-0.0153409,0.000300494
2951,-0.000531055,-0.0153389,0.000300494
2952,-0.000529055,-0.0153389,0.000300494
2953,-0.000531055,-0.0153409,0.000300494
2954,-0.000529055,-0.0153409,0.000300494
2955,-0.000531055,-0.0153389,0.000300494
2956,-0.000529055,-0.0153389,0.000300494
2957,-0.000531055,-0.0153409,0.000302494
2958,-0.000529055,-0.0153409,0.000302494
2959,-0.000531055,-0.0153389,0.000302494
2960,-0.000529055,-0.0153389,0.000302494
2961,-0.000531055,-0.0153409,0.000302494
2962,-0.000529055,-0.0153409,0.000302494
2963,-0.000531055,-0.0153389,0.000302494
2964,-0.000529055,-0.0153389,0.000302494
2965,-0.000531055,-0.0153409,0.000304494
2966,-0.000529055,-0.0153409,0.000304494
2967,-0.000531055,-0.0153389,0.000304494
2968,-0.000529055,-0.0153389,0.000304494
2969,-0.000531055,-0.0153409,0.000304494
2970,-0.000529055,-0.0153409,0.000304494
2971,-0.000531055,-0.0153389,0.000304494
2972,-0.000529055,-0.0153389,0.000304494
2973,-0.000531055,-0.0153409,0.000306494
2974,-0.000529055,-0.0153409,0.000306494
2975,-0.000531055,-0.0153389,0.000306494
2976,-0.000529055,-0.0153389,0.000306494
2977,-0.000531055,-0.0153409,0.000306494
2978,-0.000529055,-0.0153409,0.000306494
2979,-0.000531055,-0.0153389,0.000306494
2980,-0.000529055,-0.0153389,0.000306494
2981,-0.000531055,-0.0153409,0.000308494
2982,-0.000529055,-0.0153409,0.000308494
2983,-0.000531055,-0.0153389,0.000308494
2984,-0.000529055,-0.0153389,0.000308494
2985,-0.000531055,-0.0153409,0.000308494
2986,-0.000529055,-0.0153409,0.000308494
2987,-0.000531055,-0.0153389,0.000308494
2988,-0.000529055,-0.0153389,0.000308494
2989,-0.000531055,-0.0153409,0.000310494
2990,-0.000529055,-0.0153409,0.000310494
2991,-0.000531055,-0.0153389,0.000310494
2992,-0.000529055,-0.0153389,0.000310494
2993,-0.000531055,-0.0153389,0.000312494
2994,-0.000529055,-0.0153389,0.000312494
2995,-0.000531055,-0.0153369,0.000312494
2996,-0.000529055,-0.0153369,0.000312494
2997,-0.000531055,-0.0153389,0.000314494
2998,-0.000529055,-0.0153389,0.000314494
2999,-0.000531055,-0.0153369,0.000314494
3000,-0.000529055,-0.0153369,0.000314494
3001,-0.000531055,-0.0153389,0.000314494
3002,-0.000529055,-0.0153389,0.000314494
3003,-0.000531055,-0.0153369,0.000314494
3004,-0.000529055,-0.0153369,0.000314494
3005,-0.000531055,-0.0153389,0.000316494
3006,-0.000529055,-0.0153389,0.000316494
3007,-0.000531055,-0.0153369,0.000316494
3008,-0.000529055,-0.0153369,0.000316494
3009,-0.000531055,-0.0153389,0.000316494
3010,-0.000529055,-0.0153389,0.000316494
3011,-0.000531055,-0.0153369,0.000316494
3012,-0.000529055,-0.0153369,0.000316494
3013,-0.000531055,-0.0153389,0.000318494
3014,-0.000529055,-0.0153389,0.000318494
3015,-0.000531055,-0.0153369,0.000318494
3016,-0.000529055,-0.0153369,0.000318494
3017,-0.000531055,-0.0153389,0.000296494
3018,-0.000529055,-0.0153389,0.000296494
3019,-0.000531055,-0.0153369,0.000296494
3020,-0.000529055,-0.0153369,0.000296494
3021,-0.000531055,-0.0153389,0.000298494
3022,-0.000529055,-0.0153389,0.000298494
3023,-0.000531055,-0.0153369,0.000298494
3024,-0.000529055,-0.0153369,0.000298494
3025,-0.000531055,-0.0153389,0.000298494
3026,-0.000529055,-0.0153389,0.000298494
3027,-0.000531055,-0.0153369,0.000298494
3028,-0.000529055,-0.0153369,0.000298494
3029,-0.000531055,-0.0153389,0.000300494
3030,-0.000529055,-0.0153389,0.000300494
3031,-0.000531055,-0.0153369,0.000300494
3032,-0.000529055,-0.0153369,0.000300494
3033,-0.000531055,-0.0153389,0.000300494
3034,-0.000529055,-0.0153389,0.000300494
3035,-0.000531055,-0.0153369,0.000300494
3036,-0.000529055,-0.0153369,0.000300494
3037,-0.000531055,-0.0153389,0.000302494
3038,-0.000529055,-0.0153389,0.000302494
3039,-0.000531055,-0.0153369,0.000302494
3040,-0.000529055,-0.0153369,0.000302494
3041,-0.000531055,-0.0153389,0.000302494
3042,-0.000529055,-0.0153389,0.000302494
3043,-0.000531055,-0.0153369,0.000302494
3044,-0.000529055,-0.0153369,0.000302494
3045,-0.000531055,-0.0153389,0.000304494
3046,-0.000529055,-0.0153389,0.000304494
3047,-0.000531055,-0.0153369,0.000304494
3048,-0.000529055,-0.0153369,0.000304494
3049,-0.000531055,-0.0153389,0.000304494
3050,-0.000529055,-0.0153389,0.000304494
3051,-0.000531055,-0.0153369,0.000304494
3052,-0.000529055,-0.0153369,0.000304494
3053,-0.000531055,-0.0153389,0.000306494
3054,-0.000529055,-0.0153389,0.000306494
